"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT ReformedBroker ""There are 79 analysts covering $AAPL tonight but you probably have an edge.""",FALSE,0,NA,2017-08-01 20:31:11,FALSE,NA,"892482865904197632",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","ConciergeWM",0,FALSE,FALSE,NA,NA
"$AAPL EPS BEAT. Expected $1.57, reporting $1.67",FALSE,0,NA,2017-08-01 20:31:11,FALSE,NA,"892482865308606464",NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RealJohnLambert",0,FALSE,FALSE,NA,NA
"$AAPL--BEATS-On All Metrics!",FALSE,1,NA,2017-08-01 20:31:10,FALSE,NA,"892482862448078850",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Grailstartrader",0,FALSE,FALSE,NA,NA
"Yup looks like a beat $AAPL https://t.co/zmEnGo0fyx",FALSE,0,NA,2017-08-01 20:31:10,FALSE,NA,"892482861974114304",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BioGraphica1",0,FALSE,FALSE,NA,NA
"Apple beats by $0.10, beats on revenue https://t.co/BgW22XqYie $AAPL",FALSE,0,NA,2017-08-01 20:31:08,FALSE,NA,"892482854709370881",NA,"<a href=""http://seekingalpha.com"" rel=""nofollow"">Seeking Alpha</a>","SEEKINGALPHA_FS",0,FALSE,FALSE,NA,NA
"Apple Reports Q3 iPhone 41M, iPad Units 11.42M, MAC 4.29M Units $AAPL",FALSE,1,NA,2017-08-01 20:31:08,FALSE,NA,"892482854696964096",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Benzinga",4,FALSE,FALSE,NA,NA
"Apple beats by $0.10, beats on revenue https://t.co/Gk0Ujwtm09 $AAPL",FALSE,0,NA,2017-08-01 20:31:08,FALSE,NA,"892482853195333632",NA,"<a href=""http://seekingalpha.com"" rel=""nofollow"">Seeking Alpha</a>","SAlphaTech",0,FALSE,FALSE,NA,NA
"Apple beats by $0.10, beats on revenue https://t.co/UB7QulRckf $AAPL",FALSE,0,NA,2017-08-01 20:31:08,FALSE,NA,"892482851832188928",NA,"<a href=""http://seekingalpha.com"" rel=""nofollow"">Seeking Alpha</a>","MarketCurrents",0,FALSE,FALSE,NA,NA
"RT @CNBCnow: EARNINGS: Apple Q3 EPS $1.67 vs. $1.57 Est.; Q3 Revs. $45.4B vs. $44.89B Est. • $AAPL https://t.co/UzI8Uh9GJI https://t.co/WzX…",FALSE,0,NA,2017-08-01 20:31:07,FALSE,NA,"892482850577989633",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","purengom",30,TRUE,FALSE,NA,NA
"$AAPL - Apple Reports Third Quarter Results https://t.co/EvCvg5MHv1",FALSE,0,NA,2017-08-01 20:31:06,FALSE,NA,"892482846216130560",NA,"<a href=""http://www.advfn.com"" rel=""nofollow"">ADVFN News Alert</a>","traderkev8",0,FALSE,FALSE,NA,NA
"$aapl MISS ! ! ! ! !    DOWN SHE GOES ! ! !",FALSE,0,NA,2017-08-01 20:31:05,FALSE,NA,"892482841325350912",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ARepublic",0,FALSE,FALSE,NA,NA
"RT @CNBC: EARNINGS: Apple Q3 EPS $1.67 vs. $1.57 Est.; Q3 Revs. $45.4B vs. $44.89B Est. • $AAPL https://t.co/eGDf10AZR7 https://t.co/5NKpNC…",FALSE,0,NA,2017-08-01 20:31:05,FALSE,NA,"892482839249375233",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BryceWrayTX",21,TRUE,FALSE,NA,NA
"RT @Selerity: #BREAKING: Apple $AAPL Q3 Earnings Per Share (EPS), $1.67 vs. $1.57 expected",FALSE,0,NA,2017-08-01 20:31:04,FALSE,NA,"892482838683144192",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","darylmox",8,TRUE,FALSE,NA,NA
"$AAPL beats $1.67 to $1.57 and beat on revenue too. Stock +$5 to $154. #Earnings",FALSE,0,NA,2017-08-01 20:31:03,FALSE,NA,"892482832089657344",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DayTradeCanada",0,FALSE,FALSE,NA,NA
"RT @CNBC: EARNINGS: Apple Q3 EPS $1.67 vs. $1.57 Est.; Q3 Revs. $45.4B vs. $44.89B Est. • $AAPL https://t.co/eGDf10AZR7 https://t.co/5NKpNC…",FALSE,0,NA,2017-08-01 20:31:03,FALSE,NA,"892482830705586176",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","coachmazzi",21,TRUE,FALSE,NA,NA
"RT @Selerity: #BREAKING: Apple $AAPL Q3 iPhone Shipments, 41.03M vs. 40.5M expected",FALSE,0,NA,2017-08-01 20:31:01,FALSE,NA,"892482825940762624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","darylmox",8,TRUE,FALSE,NA,NA
"RT @CNBC: EARNINGS: Apple Q3 EPS $1.67 vs. $1.57 Est.; Q3 Revs. $45.4B vs. $44.89B Est. • $AAPL https://t.co/eGDf10AZR7 https://t.co/5NKpNC…",FALSE,0,NA,2017-08-01 20:31:01,FALSE,NA,"892482823621357568",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LaurieInMadison",21,TRUE,FALSE,NA,NA
"RT @CNBC: EARNINGS: Apple Q3 EPS $1.67 vs. $1.57 Est.; Q3 Revs. $45.4B vs. $44.89B Est. • $AAPL https://t.co/eGDf10AZR7 https://t.co/5NKpNC…",FALSE,0,NA,2017-08-01 20:31:00,FALSE,NA,"892482820882477057",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RayburnThompson",21,TRUE,FALSE,NA,NA
"RT @CNBC: EARNINGS: Apple Q3 EPS $1.67 vs. $1.57 Est.; Q3 Revs. $45.4B vs. $44.89B Est. • $AAPL https://t.co/eGDf10AZR7 https://t.co/5NKpNC…",FALSE,0,NA,2017-08-01 20:31:00,FALSE,NA,"892482820500836354",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BarrieNJ",21,TRUE,FALSE,NA,NA
"RT @Selerity: #BREAKING: Apple $AAPL Q3 Revenue, $45.41B vs. $44.9B expected",FALSE,0,NA,2017-08-01 20:30:59,FALSE,NA,"892482816084242432",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","darylmox",9,TRUE,FALSE,NA,NA
"$AAPL beats",FALSE,0,NA,2017-08-01 20:30:58,FALSE,NA,"892482813521428480",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","elliottwavelive",0,FALSE,FALSE,NA,NA
"RT @Selerity: #BREAKING: Apple $AAPL Q3 Revenue, $45.41B vs. $44.9B expected",FALSE,0,NA,2017-08-01 20:30:58,FALSE,NA,"892482812653297665",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SgtLRoca",9,TRUE,FALSE,NA,NA
"Initial reaction looks like $AAPL beat - no need to worry about market downside for this event.",FALSE,0,NA,2017-08-01 20:30:58,FALSE,NA,"892482811713728512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TradeAcademyCo",0,FALSE,FALSE,NA,NA
"$AAPL 3Q IPHONE UNITS SOLD 41.0M, EST. 41.1M",FALSE,0,NA,2017-08-01 20:30:58,FALSE,NA,"892482810681974784",NA,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>","TopstepTrader",0,FALSE,FALSE,NA,NA
"RT @SylvaCap: Things might get ugly for $aapl with the iphone delay. With $aapl down that means almost all of the FANG stocks were down pos…",FALSE,0,NA,2017-08-01 20:30:58,FALSE,NA,"892482810535182336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_thursdayschlld",85,TRUE,FALSE,NA,NA
"$AAPL BEATS!!",FALSE,0,NA,2017-08-01 20:30:55,FALSE,NA,"892482801110368256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TylerEsp_",0,FALSE,FALSE,NA,NA
"RT @Selerity: #BREAKING: Apple $AAPL Q3 Revenue, $45.41B vs. $44.9B expected",FALSE,0,NA,2017-08-01 20:30:55,FALSE,NA,"892482797897699329",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gado90",10,TRUE,FALSE,NA,NA
"RT @CNBC: EARNINGS: Apple Q3 EPS $1.67 vs. $1.57 Est.; Q3 Revs. $45.4B vs. $44.89B Est. • $AAPL https://t.co/eGDf10AZR7 https://t.co/5NKpNC…",FALSE,0,NA,2017-08-01 20:30:54,FALSE,NA,"892482793011281921",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","ChrisRuddy2017",22,TRUE,FALSE,NA,NA
"#Apple @apple $aapl #earnings #RealTime #BREAKING Rev $45.4B &amp; EPS of $1.67 vs #street #consensus #estimate $44.9B; EPS $1.57",FALSE,0,NA,2017-08-01 20:30:53,FALSE,NA,"892482788984795136",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JackWangCFA",1,FALSE,FALSE,NA,NA
"RT @CNBC: EARNINGS: Apple Q3 EPS $1.67 vs. $1.57 Est.; Q3 Revs. $45.4B vs. $44.89B Est. • $AAPL https://t.co/eGDf10AZR7 https://t.co/5NKpNC…",FALSE,0,NA,2017-08-01 20:30:51,FALSE,NA,"892482784027193345",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rb01234",22,TRUE,FALSE,NA,NA
"RT @Selerity: #BREAKING: Apple $AAPL Q3 Earnings Per Share (EPS), $1.67 vs. $1.57 expected",FALSE,0,NA,2017-08-01 20:30:51,FALSE,NA,"892482782756302849",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gado90",9,TRUE,FALSE,NA,NA
"RT @Selerity: #BREAKING: Apple $AAPL Q3 Revenue, $45.41B vs. $44.9B expected",FALSE,0,NA,2017-08-01 20:30:50,FALSE,NA,"892482779115638784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoePro2015",10,TRUE,FALSE,NA,NA
"RT @CNBCnow: EARNINGS: Apple Q3 EPS $1.67 vs. $1.57 Est.; Q3 Revs. $45.4B vs. $44.89B Est. • $AAPL https://t.co/UzI8Uh9GJI https://t.co/WzX…",FALSE,0,NA,2017-08-01 20:30:50,FALSE,NA,"892482778427797504",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IT_Analysis",30,TRUE,FALSE,NA,NA
"RT @CNBC: EARNINGS: Apple Q3 EPS $1.67 vs. $1.57 Est.; Q3 Revs. $45.4B vs. $44.89B Est. • $AAPL https://t.co/eGDf10AZR7 https://t.co/5NKpNC…",FALSE,0,NA,2017-08-01 20:30:50,FALSE,NA,"892482778083622912",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","htsuka",22,TRUE,FALSE,NA,NA
"RT @Selerity: #BREAKING: Apple $AAPL Q3 iPhone Shipments, 41.03M vs. 40.5M expected",FALSE,0,NA,2017-08-01 20:30:49,FALSE,NA,"892482773822386177",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoePro2015",8,TRUE,FALSE,NA,NA
"RT @CNBCnow: EARNINGS: Apple Q3 EPS $1.67 vs. $1.57 Est.; Q3 Revs. $45.4B vs. $44.89B Est. • $AAPL https://t.co/UzI8Uh9GJI https://t.co/WzX…",FALSE,0,NA,2017-08-01 20:30:49,FALSE,NA,"892482772148903937",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","areggeti",30,TRUE,FALSE,NA,NA
"RT @Selerity: #BREAKING: Apple $AAPL Q3 iPhone Shipments, 41.03M vs. 40.5M expected",FALSE,0,NA,2017-08-01 20:30:48,FALSE,NA,"892482771792384001",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gado90",8,TRUE,FALSE,NA,NA
"RT @Selerity: #BREAKING: Apple $AAPL Q3 Earnings Per Share (EPS), $1.67 vs. $1.57 expected",FALSE,0,NA,2017-08-01 20:30:47,FALSE,NA,"892482766239084544",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pnani456",9,TRUE,FALSE,NA,NA
"$AAPL Reports Q3 EPS $1.67 &amp; Sales $45.4B vs $44.89B Est. - BEATS !!",FALSE,1,NA,2017-08-01 20:30:47,FALSE,NA,"892482765626757120",NA,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>","ACInvestorBlog",0,FALSE,FALSE,NA,NA
"$AAPL pops: $1.67 EPS; Rev $45.4B",FALSE,0,NA,2017-08-01 20:30:44,FALSE,NA,"892482753563951106",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","9Joe9",0,FALSE,FALSE,NA,NA
"$AAPL Apple Q3 EPS $1.67 vs. $1.57 Est.; Q3 Revs. $45.4B vs. $44.89B Est. - CNBC",FALSE,0,NA,2017-08-01 20:30:44,FALSE,NA,"892482753496854529",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SpeedyCalls",0,FALSE,FALSE,NA,NA
"RT @Selerity: #BREAKING: Apple $AAPL Q3 iPhone Shipments, 41.03M vs. 40.5M expected",FALSE,0,NA,2017-08-01 20:30:44,FALSE,NA,"892482753085702144",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SgtLRoca",8,TRUE,FALSE,NA,NA
"RT @Benzinga: Apple Reports Q3 EPS $1.67 vs $1.57 Est., Sales $45.4B vs $44.89B Est. $AAPL https://t.co/Hi2SPWlPZp",FALSE,0,NA,2017-08-01 20:30:44,FALSE,NA,"892482751248650242",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Traderideas1",4,TRUE,FALSE,NA,NA
"RT @Selerity: #BREAKING: Apple $AAPL Q3 iPhone Shipments, 41.03M vs. 40.5M expected",FALSE,0,NA,2017-08-01 20:30:43,FALSE,NA,"892482748056731648",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pnani456",8,TRUE,FALSE,NA,NA
"Apple earnings in 30 minutes: $AAPL to $152-155+? OR back down? What do you think?",FALSE,0,NA,2017-08-01 20:30:43,FALSE,NA,"892482747494580224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","raypalms",0,FALSE,FALSE,NA,NA
"RT @CNBCnow: EARNINGS: Apple Q3 EPS $1.67 vs. $1.57 Est.; Q3 Revs. $45.4B vs. $44.89B Est. • $AAPL https://t.co/UzI8Uh9GJI https://t.co/WzX…",FALSE,0,NA,2017-08-01 20:30:42,FALSE,NA,"892482744743190528",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","paynej247",30,TRUE,FALSE,NA,NA
"Boom goes the $AAPL rally. All-time highs for $SPX $QQQ tmrw :)",FALSE,1,NA,2017-08-01 20:30:42,FALSE,NA,"892482743388561408",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","XMCapitalGroup",0,FALSE,FALSE,NA,NA
"RT @CNBCnow: EARNINGS: Apple Q3 EPS $1.67 vs. $1.57 Est.; Q3 Revs. $45.4B vs. $44.89B Est. • $AAPL https://t.co/UzI8Uh9GJI https://t.co/WzX…",FALSE,0,NA,2017-08-01 20:30:42,FALSE,NA,"892482743254360066",NA,"<a href=""https://chrome.google.com/webstore/detail/ikknnkomiokeodcdkknnhgjmncfiefmn"" rel=""nofollow"">Notifier for Chrome</a>","Franped",30,TRUE,FALSE,NA,NA
"RT @Selerity: #BREAKING: Apple $AAPL Q3 Earnings Per Share (EPS), $1.67 vs. $1.57 expected",FALSE,0,NA,2017-08-01 20:30:42,FALSE,NA,"892482743212400645",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","JohnieTweden",9,TRUE,FALSE,NA,NA
"$AAPL
THAR SHE BLOWS!!!
=^.^=",FALSE,0,NA,2017-08-01 20:30:41,FALSE,NA,"892482739647074304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Catwoman2011",0,FALSE,FALSE,NA,NA
"$AAPL ripps it, sweet",FALSE,0,NA,2017-08-01 20:30:40,FALSE,NA,"892482738061807616",NA,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>","MercedesTrades",0,FALSE,FALSE,NA,NA
"RT @Selerity: #BREAKING: Apple $AAPL Q3 Earnings Per Share (EPS), $1.67 vs. $1.57 expected",FALSE,0,NA,2017-08-01 20:30:40,FALSE,NA,"892482736010797056",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SgtLRoca",9,TRUE,FALSE,NA,NA
"$AAPL Apple Reports Q3 EPS $1.67 vs $1.57 Est., Sales $45.4B vs $44.89B Est.",FALSE,2,NA,2017-08-01 20:30:40,FALSE,NA,"892482735322877952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Super1NYC",2,FALSE,FALSE,NA,NA
"RT @Selerity: #BREAKING: Apple $AAPL Q3 Earnings Per Share (EPS), $1.67 vs. $1.57 expected",FALSE,0,NA,2017-08-01 20:30:39,FALSE,NA,"892482732491554816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoePro2015",9,TRUE,FALSE,NA,NA
"RT @CNBCnow: EARNINGS: Apple Q3 EPS $1.67 vs. $1.57 Est.; Q3 Revs. $45.4B vs. $44.89B Est. • $AAPL https://t.co/UzI8Uh9GJI https://t.co/WzX…",FALSE,0,NA,2017-08-01 20:30:39,FALSE,NA,"892482732227526656",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ted_strauss",30,TRUE,FALSE,NA,NA
"Join @RobinhoodApp and we'll both get a share of stock like $AAPL, $F, or $S for free. Make sure to use my link.

https://t.co/9fLucyfLNU",FALSE,0,NA,2017-08-01 20:30:39,FALSE,NA,"892482731749384193",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RickeyIII",0,FALSE,FALSE,NA,NA
"$AAPL gonna beat....",FALSE,0,NA,2017-08-01 20:30:39,FALSE,NA,"892482731736694784",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","edyraperr",0,FALSE,FALSE,NA,NA
"CNBCnow: EARNINGS: Apple Q3 EPS $1.67 vs. $1.57 Est.; Q3 Revs. $45.4B vs. $44.89B Est. • $AAPL … https://t.co/FhsIEV7dJR",FALSE,0,NA,2017-08-01 20:30:39,FALSE,NA,"892482730046484481",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","InvestingLatest",0,FALSE,FALSE,NA,NA
"RT @CNBC: EARNINGS: Apple Q3 EPS $1.67 vs. $1.57 Est.; Q3 Revs. $45.4B vs. $44.89B Est. • $AAPL https://t.co/eGDf10AZR7 https://t.co/5NKpNC…",FALSE,0,NA,2017-08-01 20:30:38,FALSE,NA,"892482728922316801",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","KimmoMatikainen",22,TRUE,FALSE,NA,NA
"RT @Selerity: #BREAKING: Apple $AAPL Q3 Revenue, $45.41B vs. $44.9B expected",FALSE,0,NA,2017-08-01 20:30:37,FALSE,NA,"892482725696897024",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pnani456",10,TRUE,FALSE,NA,NA
"RT @Benzinga: Apple Reports Q3 EPS $1.67 vs $1.57 Est., Sales $45.4B vs $44.89B Est. $AAPL https://t.co/Hi2SPWlPZp",FALSE,0,NA,2017-08-01 20:30:36,FALSE,NA,"892482721301188608",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","crazyfasteddy",4,TRUE,FALSE,NA,NA
"RT @CNBC: EARNINGS: Apple Q3 EPS $1.67 vs. $1.57 Est.; Q3 Revs. $45.4B vs. $44.89B Est. • $AAPL https://t.co/eGDf10AZR7 https://t.co/5NKpNC…",FALSE,0,NA,2017-08-01 20:30:34,FALSE,NA,"892482712195534849",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","martyeuler",22,TRUE,FALSE,NA,NA
"RT @ReformedBroker: There are 79 analysts covering $AAPL tonight but you probably have an edge.",FALSE,0,NA,2017-08-01 20:30:33,FALSE,NA,"892482707963363330",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","diablovalleycap",21,TRUE,FALSE,NA,NA
"RT @SylvaCap: Things might get ugly for $aapl with the iphone delay. With $aapl down that means almost all of the FANG stocks were down pos…",FALSE,0,NA,2017-08-01 20:30:33,FALSE,NA,"892482707325935617",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Xoxo_Basketbail",85,TRUE,FALSE,NA,NA
"EARNINGS: Apple Q3 EPS $1.67 vs. $1.57 Est.; Q3 Revs. $45.4B vs. $44.89B Est. • $AAPL https://t.co/tq8YQiMZko https://t.co/3C7aBznoZH goo…",FALSE,0,NA,2017-08-01 20:30:33,FALSE,NA,"892482707304919043",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","FDRInvestments",0,FALSE,FALSE,NA,NA
"RT @SylvaCap: Things might get ugly for $aapl with the iphone delay. With $aapl down that means almost all of the FANG stocks were down pos…",FALSE,0,NA,2017-08-01 20:30:32,FALSE,NA,"892482701101498369",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fahadkhaled778",85,TRUE,FALSE,NA,NA
"#BREAKING: Apple $AAPL Q3 Revenue, $45.41B vs. $44.9B expected",FALSE,1,NA,2017-08-01 20:30:29,FALSE,NA,"892482691911872513",NA,"<a href=""http://www.seleritycorp.com"" rel=""nofollow"">Selerity APT Prod</a>","Selerity",10,FALSE,FALSE,NA,NA
"#BREAKING: Apple $AAPL Q3 iPhone Shipments, 41.03M vs. 40.5M expected",FALSE,2,NA,2017-08-01 20:30:29,FALSE,NA,"892482690108313601",NA,"<a href=""http://www.seleritycorp.com"" rel=""nofollow"">Selerity APT Prod</a>","Selerity",8,FALSE,FALSE,NA,NA
"#BREAKING: Apple $AAPL Q3 Earnings Per Share (EPS), $1.67 vs. $1.57 expected",FALSE,2,NA,2017-08-01 20:30:29,FALSE,NA,"892482689009430530",NA,"<a href=""http://www.seleritycorp.com"" rel=""nofollow"">Selerity APT Prod</a>","Selerity",9,FALSE,FALSE,NA,NA
"RT @CNBC: EARNINGS: Apple Q3 EPS $1.67 vs. $1.57 Est.; Q3 Revs. $45.4B vs. $44.89B Est. • $AAPL https://t.co/eGDf10AZR7 https://t.co/5NKpNC…",FALSE,0,NA,2017-08-01 20:30:28,FALSE,NA,"892482685783986177",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BrianAllenOne",22,TRUE,FALSE,NA,NA
"Apple Reports Q3 EPS $1.67 vs $1.57 Est., Sales $45.4B vs $44.89B Est. $AAPL https://t.co/Hi2SPWlPZp",FALSE,1,NA,2017-08-01 20:30:28,FALSE,NA,"892482685041553411",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Benzinga",4,FALSE,FALSE,NA,NA
"RT @lisahopeking: Best part of $aapl earnings is watching people wait for aapl earnings",FALSE,0,NA,2017-08-01 20:30:27,FALSE,NA,"892482682763882496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","isaac_k0",7,TRUE,FALSE,NA,NA
"$AAPL soaring",FALSE,1,NA,2017-08-01 20:30:27,FALSE,NA,"892482682332041216",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JarrottHeath",0,FALSE,FALSE,NA,NA
"RT @CNBCnow: EARNINGS: Apple Q3 EPS $1.67 vs. $1.57 Est.; Q3 Revs. $45.4B vs. $44.89B Est. • $AAPL https://t.co/UzI8Uh9GJI https://t.co/WzX…",FALSE,0,NA,2017-08-01 20:30:27,FALSE,NA,"892482681438470145",NA,"<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","holgr",30,TRUE,FALSE,NA,NA
"RT @CNBCnow: EARNINGS: Apple Q3 EPS $1.67 vs. $1.57 Est.; Q3 Revs. $45.4B vs. $44.89B Est. • $AAPL https://t.co/UzI8Uh9GJI https://t.co/WzX…",FALSE,0,NA,2017-08-01 20:30:27,FALSE,NA,"892482681212162049",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","almuhlhl",30,TRUE,FALSE,NA,NA
"Beat beat $AAPL",FALSE,1,NA,2017-08-01 20:30:27,FALSE,NA,"892482681207783424",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Fxhedgers",0,FALSE,FALSE,NA,NA
"RT @CNBCnow: EARNINGS: Apple Q3 EPS $1.67 vs. $1.57 Est.; Q3 Revs. $45.4B vs. $44.89B Est. • $AAPL https://t.co/UzI8Uh9GJI https://t.co/WzX…",FALSE,0,NA,2017-08-01 20:30:27,FALSE,NA,"892482679874125829",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","14roque",30,TRUE,FALSE,NA,NA
"RT @CNBC: EARNINGS: Apple Q3 EPS $1.67 vs. $1.57 Est.; Q3 Revs. $45.4B vs. $44.89B Est. • $AAPL https://t.co/eGDf10AZR7 https://t.co/5NKpNC…",FALSE,0,NA,2017-08-01 20:30:26,FALSE,NA,"892482679295365121",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","davidmoble",22,TRUE,FALSE,NA,NA
"RT @CNBC: EARNINGS: Apple Q3 EPS $1.67 vs. $1.57 Est.; Q3 Revs. $45.4B vs. $44.89B Est. • $AAPL https://t.co/eGDf10AZR7 https://t.co/5NKpNC…",FALSE,0,NA,2017-08-01 20:30:26,FALSE,NA,"892482676740902912",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mikhail507",22,TRUE,FALSE,NA,NA
